author_id,author_name,treatment,conference,award_year,pre_avg_citations,post_avg_citations,pre_avg_works,post_avg_works,lift_citations,lift_works
https://openalex.org/A5063521318,Mohamed Musthag,1,CHI,2013,54.5,26.0,1.0,1.0,0.47706422018348627,1.0
https://openalex.org/A5015875478,Ilaria Bordino,1,CIKM,2013,367.25,22.8,3.0,3.2,0.062083049693669165,1.0666666666666667
https://openalex.org/A5041808447,Yelena Mejova,1,CIKM,2013,16.8,254.0,1.8,11.6,15.119047619047619,6.444444444444444
https://openalex.org/A5027328044,Vicente Ordóñez,1,ICCV,2013,621.3333333333334,1631.6,1.6666666666666667,8.0,2.625965665236051,4.8
https://openalex.org/A5089862531,Roi Livni,1,ICML,2013,6.5,74.2,1.0,4.0,11.415384615384616,4.0
https://openalex.org/A5034150823,Felienne Hermans,1,ICSE,2013,43.25,220.0,3.75,12.2,5.086705202312139,3.253333333333333
https://openalex.org/A5072756568,Dale Blue,1,ICSE,2013,2.0,1.0,1.0,1.0,0.5,1.0
https://openalex.org/A5076258904,Rachel Tzoref-Brill,1,ICSE,2013,44.75,24.6,2.0,3.2,0.5497206703910615,1.6
https://openalex.org/A5056378414,Weiyi Shang,1,ICSE,2013,75.5,359.8,2.25,9.8,4.765562913907285,4.355555555555556
https://openalex.org/A5029665272,Daryl Posnett,1,ICSE,2013,237.66666666666666,219.25,4.0,1.5,0.9225105189340814,0.375
https://openalex.org/A5000308912,Jaechang Nam,1,ICSE,2013,80.5,283.6,2.0,2.2,3.5229813664596277,1.1
https://openalex.org/A5064825146,Elisha Rosensweig,1,INFOCOM,2013,146.66666666666666,17.0,1.6666666666666667,1.75,0.11590909090909092,1.05
https://openalex.org/A5035348123,Qifan Pu,1,MOBICOM,2013,94.0,214.4,2.0,1.6,2.2808510638297874,0.8
https://openalex.org/A5103356207,Sidhant Gupta,1,MOBICOM,2013,515.3333333333334,89.25,4.333333333333333,3.0,0.17318887451487708,0.6923076923076924
https://openalex.org/A5006723758,Tony Nowatzki,1,PLDI,2013,292.0,117.0,4.0,6.2,0.4006849315068493,1.55
https://openalex.org/A5044253018,Aleksandar Chakarov,1,PLDI,2013,6.0,66.5,2.0,3.5,11.083333333333334,1.75
https://openalex.org/A5085711958,Szymon Toruńczyk,1,PODS,2013,42.75,36.2,2.0,5.0,0.8467836257309942,2.5
https://openalex.org/A5103417248,Tathagata Das,1,SOSP,2013,1036.2,720.75,3.6,2.75,0.6955703532136653,0.7638888888888888
https://openalex.org/A5056988727,Jifei Ou,1,UIST,2013,4.0,273.4,1.0,4.0,68.35,4.0
https://openalex.org/A5003218066,Marina Drosou,1,VLDB,2013,106.0,54.333333333333336,2.4,1.0,0.5125786163522013,0.4166666666666667
https://openalex.org/A5011012964,Cristian Danescu-Niculescu-Mizil,1,WWW,2013,423.25,456.6,5.25,9.0,1.0787950383933846,1.7142857142857142
https://openalex.org/A5074393622,Suicheng Gu,1,AAAI,2012,49.0,71.5,1.8,2.5,1.4591836734693877,1.3888888888888888
https://openalex.org/A5006126917,Erin Friess,1,CHI,2012,26.25,9.0,1.75,1.8,0.34285714285714286,1.0285714285714287
https://openalex.org/A5083692181,Emilien Ghomi,1,CHI,2012,2.0,53.0,1.5,2.0,26.5,1.3333333333333333
https://openalex.org/A5091725659,Guillaume Faure,1,CHI,2012,6.666666666666667,,1.6666666666666667,,,
https://openalex.org/A5067066896,Anoop Korattikara,1,ICML,2012,8.0,753.4,1.0,2.4,94.175,2.4
https://openalex.org/A5088410123,Mehdi Mirakhorli,1,ICSE,2012,102.0,140.2,5.0,9.6,1.3745098039215684,1.92
https://openalex.org/A5041608081,Mathias Schwarz,1,ICSE,2012,8.5,4.75,1.0,1.5,0.5588235294117647,1.5
https://openalex.org/A5063441997,Tobias Roehm,1,ICSE,2012,116.0,63.0,1.0,3.25,0.5431034482758621,3.25
https://openalex.org/A5012643471,Rebecca Tiarks,1,ICSE,2012,30.0,66.0,1.0,1.3333333333333333,2.2,1.3333333333333333
https://openalex.org/A5084776885,Rick Salay,1,ICSE,2012,27.2,172.6,1.8,7.4,6.345588235294118,4.111111111111112
https://openalex.org/A5085243096,Carlee Joe‐Wong,1,INFOCOM,2012,93.0,306.4,3.0,9.0,3.2946236559139783,3.0
https://openalex.org/A5080702284,Soumya Sen,1,INFOCOM,2012,39.4,109.4,2.0,8.6,2.7766497461928936,4.3
https://openalex.org/A5015547365,Bilson Campana,1,KDD,2012,101.0,128.33333333333334,3.0,2.0,1.2706270627062708,0.6666666666666666
https://openalex.org/A5041608911,Nosayba El-Sayed,1,SIGMETRICS,2012,5.0,60.5,1.25,2.25,12.1,1.8
https://openalex.org/A5013551063,Kasper Green Larsen,1,STOC,2012,167.5,97.2,4.5,8.8,0.5802985074626866,1.9555555555555557
https://openalex.org/A5006688930,Sisil Mehta,1,UIST,2012,14.0,,1.0,,,
https://openalex.org/A5050138372,Albert Angel,1,VLDB,2012,47.75,105.0,1.25,1.0,2.1989528795811517,0.8
https://openalex.org/A5034897040,Nina Narodytska,1,AAAI,2011,85.75,152.6,6.25,10.8,1.779591836734694,1.7280000000000002
https://openalex.org/A5062606021,Daniel Golovin,1,AAAI,2011,221.0,922.0,5.4,3.0,4.171945701357466,0.5555555555555555
https://openalex.org/A5021055773,Dipanjan Das,1,ACL,2011,176.8,770.8,2.2,4.2,4.35972850678733,1.909090909090909
https://openalex.org/A5091273829,Mathieu Nancel,1,CHI,2011,6.0,137.0,1.5,3.4,22.833333333333332,2.2666666666666666
https://openalex.org/A5078932168,David Haslem,1,CHI,2011,38.0,,1.0,,,
https://openalex.org/A5084307262,Gabe Cohn,1,CHI,2011,224.0,91.33333333333333,2.5,1.6666666666666667,0.40773809523809523,0.6666666666666667
https://openalex.org/A5022201710,Yandong Liu,1,CHI,2011,261.75,19.0,3.5,2.0,0.0725883476599809,0.5714285714285714
https://openalex.org/A5065240151,Joanna Bergström,1,CHI,2011,3.6666666666666665,45.333333333333336,1.0,1.3333333333333333,12.363636363636365,1.3333333333333333
https://openalex.org/A5088621320,Jiafeng Guo,1,CIKM,2011,187.75,1159.2,3.75,13.0,6.174167776298269,3.466666666666667
https://openalex.org/A5017101724,Shayan Oveis Gharan,1,FOCS,2011,20.25,188.6,1.75,8.2,9.31358024691358,4.685714285714285
https://openalex.org/A5049191217,Roberto Lublinerman,1,FSE,2011,145.75,51.0,4.25,2.5,0.34991423670668953,0.5882352941176471
https://openalex.org/A5083739081,Antonio Filieri,1,ICSE,2011,74.0,187.2,3.0,8.0,2.5297297297297296,2.6666666666666665
https://openalex.org/A5031168005,Giordano Tamburrelli,1,ICSE,2011,282.0,185.6,3.6666666666666665,5.2,0.6581560283687943,1.4181818181818182
https://openalex.org/A5008490992,Matt Staats,1,ICSE,2011,276.0,145.6,3.0,4.8,0.527536231884058,1.5999999999999999
https://openalex.org/A5004005620,Horatiu Dumitru,1,ICSE,2011,59.0,2.0,1.0,1.0,0.03389830508474576,1.0
https://openalex.org/A5062838041,Marek Gibiec,1,ICSE,2011,260.0,49.0,2.0,1.0,0.18846153846153846,0.5
https://openalex.org/A5082514679,Negar Hariri,1,ICSE,2011,2.0,212.25,2.0,2.75,106.125,1.375
https://openalex.org/A5082856719,Yavor Nenov,1,IJCAI,2011,7.0,183.25,1.0,6.75,26.178571428571427,6.75
https://openalex.org/A5000893188,Juan L. Reutter,1,PODS,2011,69.0,209.8,3.5,7.4,3.040579710144928,2.1142857142857143
https://openalex.org/A5068150550,Haitham Hassanieh,1,SIGCOMM,2011,72.0,359.6,1.3333333333333333,4.6,4.9944444444444445,3.4499999999999997
https://openalex.org/A5108288895,Benjamin Ransford,1,SIGCOMM,2011,441.5,253.6,2.5,3.4,0.5744054360135901,1.3599999999999999
https://openalex.org/A5023215207,Animashree Anandkumar,1,SIGMETRICS,2011,129.4,492.2,8.6,13.8,3.80370942812983,1.6046511627906979
https://openalex.org/A5033603487,Carlos Tavares,1,SOSP,2011,7.0,23.0,1.0,1.0,3.2857142857142856,1.0
https://openalex.org/A5049011416,Thomas Dueholm Hansen,1,STOC,2011,31.666666666666668,63.6,3.6666666666666665,4.8,2.008421052631579,1.309090909090909
https://openalex.org/A5032253873,Umar Farooq Minhas,1,VLDB,2011,148.66666666666666,140.6,2.6666666666666665,2.4,0.9457399103139014,0.9
https://openalex.org/A5055793906,Brendan Cully,1,VLDB,2011,193.0,92.0,2.5,3.5,0.47668393782383417,1.4
https://openalex.org/A5100423728,Beibei Li,1,WWW,2011,7.0,235.75,1.5,6.0,33.67857142857143,4.0
https://openalex.org/A5028755343,Ruoyun Huang,1,AAAI,2010,28.333333333333332,30.75,1.3333333333333333,1.75,1.085294117647059,1.3125
https://openalex.org/A5049201950,Giorgos Stoilos,1,AAAI,2010,277.8,194.8,5.8,6.0,0.701223902087833,1.0344827586206897
https://openalex.org/A5109353454,Shaowen Bardzell,1,CHI,2010,19.0,107.2,1.0,3.2,5.6421052631578945,3.2
https://openalex.org/A5067384837,Hrönn Brynjarsdóttir,1,CHI,2010,96.5,248.0,1.0,1.5,2.569948186528497,1.5
https://openalex.org/A5085818578,Gerard de Melo,1,CIKM,2010,91.66666666666667,275.8,3.3333333333333335,10.0,3.0087272727272727,3.0
https://openalex.org/A5006306262,Abhijith Kashyap,1,CIKM,2010,11.0,7.75,2.0,1.5,0.7045454545454546,0.75
https://openalex.org/A5083631720,Barthélémy Dagenais,1,FSE,2010,122.0,178.0,3.0,3.0,1.459016393442623,1.0
https://openalex.org/A5030863830,Nishant A. Mehta,1,ICML,2010,3.0,65.5,1.0,2.5,21.833333333333332,2.5
https://openalex.org/A5000582109,Zibin Zheng,1,ICSE,2010,181.5,1051.6,2.0,19.0,5.793939393939393,9.5
https://openalex.org/A5011785079,Qiusong Yang,1,ICSE,2010,9.5,17.0,1.75,2.6,1.7894736842105263,1.4857142857142858
https://openalex.org/A5051155440,Tihomir Gvero,1,ICSE,2010,14.0,74.0,1.5,2.8,5.285714285714286,1.8666666666666665
https://openalex.org/A5025340145,Vilas Jagannath,1,ICSE,2010,140.0,109.0,2.0,4.5,0.7785714285714286,2.25
https://openalex.org/A5071597932,Kin-Wah Kwong,1,INFOCOM,2010,41.666666666666664,71.0,2.6666666666666665,1.0,1.7040000000000002,0.375
https://openalex.org/A5009660759,Dafna Shahaf,1,KDD,2010,94.66666666666667,87.2,3.3333333333333335,2.2,0.9211267605633803,0.66
https://openalex.org/A5058555162,Shu-Chun Weng,1,OSDI,2010,6.5,164.0,1.0,1.8,25.23076923076923,1.8
https://openalex.org/A5066531106,Muli Ben-Yehuda,1,OSDI,2010,368.6666666666667,266.8,6.333333333333333,5.4,0.7236889692585895,0.8526315789473685
https://openalex.org/A5109135732,Jelani Nelson,1,PODS,2010,61.8,230.0,2.4,7.2,3.72168284789644,3.0
https://openalex.org/A5014539613,Ayman Jarrous,1,S&P,2010,68.0,32.0,1.0,3.0,0.47058823529411764,3.0
https://openalex.org/A5100687673,Binbin Chen,1,SIGCOMM,2010,64.5,120.2,2.25,6.4,1.8635658914728683,2.8444444444444446
https://openalex.org/A5111985072,Nadathur Satish,1,SIGMOD,2010,363.25,555.6,3.25,6.6,1.529525120440468,2.0307692307692307
https://openalex.org/A5081042997,Arash Asadpour,1,SODA,2010,94.66666666666667,46.333333333333336,1.6666666666666667,1.0,0.4894366197183099,0.6
https://openalex.org/A5075969007,Sarvagya Upadhyay,1,STOC,2010,54.0,40.0,1.75,2.0,0.7407407407407407,1.1428571428571428
https://openalex.org/A5023591555,Jarosław Byrka,1,STOC,2010,76.6,120.0,3.6,6.25,1.566579634464752,1.7361111111111112
https://openalex.org/A5084269195,Chandrika Jayant,1,UIST,2010,233.5,167.0,1.0,2.0,0.715203426124197,2.0
https://openalex.org/A5006980420,Shuai Ma,1,VLDB,2010,265.3333333333333,210.6,2.3333333333333335,5.2,0.7937185929648242,2.2285714285714286
https://openalex.org/A5080877905,Steffen Rendle,1,WWW,2010,235.33333333333334,1512.0,3.3333333333333335,5.2,6.424929178470255,1.56
https://openalex.org/A5001722321,Adam Pauls,1,ACL,2009,43.666666666666664,157.0,1.0,3.3333333333333335,3.5954198473282446,3.3333333333333335
https://openalex.org/A5004854992,S. R. K. Branavan,1,ACL,2009,9.5,61.25,1.0,1.5,6.447368421052632,1.5
https://openalex.org/A5053694765,Harr Chen,1,ACL,2009,109.0,92.75,1.0,2.5,0.8509174311926605,2.5
https://openalex.org/A5083211235,Trevor J. Blank,1,CHI,2009,39.5,19.8,3.0,3.8,0.5012658227848101,1.2666666666666666
https://openalex.org/A5072031454,Jacob Burnim,1,FSE,2009,407.0,60.0,1.0,4.5,0.14742014742014742,4.5
https://openalex.org/A5102141585,Nam H. Pham,1,FSE,2009,8.0,111.25,1.5,2.0,13.90625,1.3333333333333333
https://openalex.org/A5049280707,Chaitanya Desai,1,ICCV,2009,9.0,130.5,1.0,1.5,14.5,1.5
https://openalex.org/A5054163834,Blake Shaw,1,ICML,2009,28.5,69.66666666666667,1.0,1.0,2.4444444444444446,1.0
https://openalex.org/A5024034818,Chris Parnin,1,ICSE,2009,78.66666666666667,374.6,2.3333333333333335,4.6,4.761864406779661,1.971428571428571
https://openalex.org/A5100735704,Di Wu,1,INFOCOM,2009,173.0,252.2,7.2,8.8,1.4578034682080925,1.2222222222222223
https://openalex.org/A5103031701,Vivek Shrivastava,1,MOBICOM,2009,244.25,79.0,3.0,1.6,0.323439099283521,0.5333333333333333
https://openalex.org/A5112277360,Nabeel Ahmed,1,MOBICOM,2009,57.75,108.25,2.75,3.25,1.8744588744588744,1.1818181818181819
https://openalex.org/A5001043287,Stephanie Tien Lee,1,PODS,2009,35.0,60.0,1.0,1.0,1.7142857142857142,1.0
https://openalex.org/A5079503799,Gregory Valiant,1,PODS,2009,62.0,404.2,2.0,7.6,6.519354838709678,3.8
https://openalex.org/A5041937385,Thomas Moscibroda,1,SIGCOMM,2009,1157.2,566.8,11.8,12.6,0.48980297269270645,1.0677966101694913
https://openalex.org/A5005715220,Marianne van den Boomen,1,SIGMETRICS,2009,4.0,,2.5,,,
https://openalex.org/A5001598240,Leonid Ryzhyk,1,SOSP,2009,8.0,47.8,2.0,4.6,5.975,2.3
https://openalex.org/A5073935967,Robin A. Moser,1,STOC,2009,18.0,182.0,2.0,2.6666666666666665,10.11111111111111,1.3333333333333333
https://openalex.org/A5011891560,Felix Olorunfemi,1,CHI,2008,40.0,174.0,1.0,4.0,4.35,4.0
https://openalex.org/A5046611715,Gilly Leshed,1,CHI,2008,62.0,78.0,1.3333333333333333,3.4,1.2580645161290323,2.5500000000000003
https://openalex.org/A5012802996,Theresa Velden,1,CHI,2008,2.6666666666666665,31.0,2.0,3.5,11.625,1.75
https://openalex.org/A5077783791,Matthew B. Blaschko,1,CVPR,2008,75.0,454.4,1.75,7.2,6.058666666666666,4.114285714285715
https://openalex.org/A5068587315,Oliver J. Woodford,1,CVPR,2008,33.0,112.5,2.0,4.0,3.409090909090909,2.0
https://openalex.org/A5023279342,Dana Moshkovitz,1,FOCS,2008,373.0,18.6,4.0,3.4,0.04986595174262735,0.85
https://openalex.org/A5113684638,Nicolas Bettenburg,1,FSE,2008,60.0,220.2,1.0,4.4,3.67,4.4
https://openalex.org/A5048641532,Sascha Just,1,FSE,2008,119.0,345.0,1.0,2.0,2.899159663865546,2.0
https://openalex.org/A5069763558,Adrian Schröter,1,FSE,2008,154.0,226.6,2.5,3.2,1.4714285714285713,1.28
https://openalex.org/A5101967307,Guoqing Xu,1,ICSE,2008,45.0,272.4,2.0,6.8,6.053333333333333,3.4
https://openalex.org/A5079075574,Ajitha Rajan,1,ICSE,2008,99.5,17.6,2.5,2.6,0.17688442211055277,1.04
https://openalex.org/A5084552503,Joseph R. Ruthruff,1,ICSE,2008,102.0,6.0,3.75,2.5,0.058823529411764705,0.6666666666666666
https://openalex.org/A5022354495,Dattatraya Y. Gokhale,1,INFOCOM,2008,34.0,42.0,1.0,1.0,1.2352941176470589,1.0
https://openalex.org/A5100368855,Xiang Zhang,1,KDD,2008,53.5,70.5,1.0,2.5,1.3177570093457944,2.5
https://openalex.org/A5053355200,Cristian Cadar,1,OSDI,2008,421.25,351.4,2.75,4.0,0.8341839762611275,1.4545454545454546
https://openalex.org/A5060832606,Dennis Fetterly,1,OSDI,2008,936.2,61.8,2.0,3.0,0.06601153599658192,1.5
https://openalex.org/A5052836807,Diwaker Gupta,1,OSDI,2008,226.25,115.66666666666667,2.0,2.0,0.5112338858195212,1.0
https://openalex.org/A5000107991,Michael Vrable,1,OSDI,2008,384.0,133.25,2.5,2.5,0.3470052083333333,1.0
https://openalex.org/A5113577071,Atish Das Sarma,1,PODS,2008,13.333333333333334,382.8,1.0,10.2,28.71,10.2
https://openalex.org/A5016115127,Daniel Halperin,1,S&P,2008,60.0,918.5,1.0,3.75,15.308333333333334,3.75
https://openalex.org/A5058661031,Thomas S. Heydt-Benjamin,1,S&P,2008,62.0,383.0,1.5,3.0,6.17741935483871,2.0
https://openalex.org/A5050157577,Jagan Sankaranarayanan,1,SIGMOD,2008,77.8,270.8,1.8,4.4,3.4807197943444734,2.4444444444444446
https://openalex.org/A5105307360,Nathanael Chambers,1,AAAI,2007,49.0,373.4,3.3333333333333335,2.2,7.620408163265306,0.66
https://openalex.org/A5036074668,Colin McMillen,1,AAAI,2007,32.2,581.5,2.0,3.0,18.059006211180122,1.5
https://openalex.org/A5077791792,Yuk Wah Wong,1,ACL,2007,239.25,17.5,1.75,1.0,0.07314524555903866,0.5714285714285714
https://openalex.org/A5069459444,Alex Vorbau,1,CHI,2007,16.0,13.0,1.0,2.0,0.8125,2.0
https://openalex.org/A5024737277,Chris Muffels,1,CHI,2007,3.0,,2.0,,,
https://openalex.org/A5057210065,A. C. Hack,1,CVPR,2007,262.3333333333333,34.666666666666664,2.3333333333333335,2.0,0.13214739517153748,0.8571428571428571
https://openalex.org/A5023658938,Narayan Ramasubbu,1,FSE,2007,77.75,118.2,2.5,4.6,1.520257234726688,1.8399999999999999
https://openalex.org/A5075701279,Rajesh Krishna Balan,1,FSE,2007,150.0,141.0,2.6,7.2,0.94,2.769230769230769
https://openalex.org/A5022177364,Christopher Kruegel,1,FSE,2007,1368.2,1899.0,10.4,19.4,1.3879549773424937,1.8653846153846152
https://openalex.org/A5057086547,Alex Potanin,1,FSE,2007,109.75,37.4,3.0,2.6,0.34077448747152617,0.8666666666666667
https://openalex.org/A5088203996,Jason V. Davis,1,ICML,2007,31.666666666666668,89.33333333333333,2.0,1.6666666666666667,2.8210526315789473,0.8333333333333334
https://openalex.org/A5049134079,Brian Kulis,1,ICML,2007,545.25,1570.2,2.0,4.8,2.879779917469051,2.4
https://openalex.org/A5101633144,Prateek Jain,1,ICML,2007,2.3333333333333335,346.6,1.0,6.8,148.54285714285714,6.8
https://openalex.org/A5019848726,Ekwa Duala-Ekoko,1,ICSE,2007,1.0,68.8,1.0,2.2,68.8,2.2
https://openalex.org/A5100695695,Sunghun Kim,1,ICSE,2007,210.5,286.4,3.0,3.2,1.3605700712589073,1.0666666666666667
https://openalex.org/A5022905724,Mehrdad Sabetzadeh,1,ICSE,2007,130.66666666666666,123.4,3.0,5.2,0.944387755102041,1.7333333333333334
https://openalex.org/A5019170764,Adam Kieżun,1,ICSE,2007,91.25,569.4,2.5,4.4,6.239999999999999,1.7600000000000002
https://openalex.org/A5102785744,Maleeha Qazi,1,IJCAI,2007,3.5,99.0,1.5,1.0,28.285714285714285,0.6666666666666666
https://openalex.org/A5025202709,Srujana Merugu,1,KDD,2007,616.25,62.75,3.0,1.75,0.10182555780933063,0.5833333333333334
https://openalex.org/A5031711886,Frances Perry,1,PLDI,2007,4.0,228.5,1.0,3.0,57.125,3.0
https://openalex.org/A5018151279,Lester Mackey,1,PLDI,2007,143.0,118.8,3.0,2.6,0.8307692307692307,0.8666666666666667
https://openalex.org/A5043706888,Mikhail Bilenko,1,SIGIR,2007,938.5,161.6,3.25,3.2,0.1721896643580181,0.9846153846153847
https://openalex.org/A5073854516,Matthew Wachs,1,SIGMETRICS,2007,191.5,9.4,2.5,1.8,0.04908616187989556,0.72
https://openalex.org/A5049066620,Raja R. Sambasivan,1,SIGMETRICS,2007,111.5,56.75,2.5,1.5,0.5089686098654709,0.6
https://openalex.org/A5103467344,Subramanian Arumugam,1,SIGMOD,2007,29.75,31.333333333333332,1.0,1.0,1.0532212885154062,1.0
https://openalex.org/A5022320149,Abhijit Pol,1,SIGMOD,2007,54.333333333333336,81.0,1.6666666666666667,1.0,1.4907975460122698,0.6
https://openalex.org/A5066623526,Ramakrishna Kotla,1,SOSP,2007,65.0,98.25,1.25,2.25,1.5115384615384615,1.8
https://openalex.org/A5046383149,Stephen Chong,1,SOSP,2007,174.0,169.6,3.25,4.8,0.9747126436781609,1.4769230769230768
https://openalex.org/A5020572630,Jed Liu,1,SOSP,2007,42.5,113.5,2.0,1.5,2.6705882352941175,0.75
https://openalex.org/A5046685409,Sergey Yekhanin,1,STOC,2007,75.2,620.4,3.6,5.8,8.25,1.611111111111111
https://openalex.org/A5076861145,Alex Butler,1,UIST,2007,765.0,267.0,1.0,3.0,0.34901960784313724,3.0
https://openalex.org/A5049333271,Daniel J. Abadi,1,VLDB,2007,945.4,1344.2,2.0,5.0,1.4218320287708908,2.5
https://openalex.org/A5027983493,Rion Snow,1,ACL,2006,362.0,1265.0,1.5,1.5,3.494475138121547,1.0
https://openalex.org/A5067442653,Jérôme Pasquero,1,CHI,2006,117.0,99.5,1.5,2.0,0.8504273504273504,1.3333333333333333
https://openalex.org/A5021697915,Nikos Ntarmos,1,CIKM,2006,58.0,47.0,4.0,4.0,0.8103448275862069,1.0
https://openalex.org/A5009682734,Derek Hoiem,1,CVPR,2006,861.0,1531.8,3.5,9.4,1.7790940766550523,2.685714285714286
https://openalex.org/A5036361185,Fabian H. Sinz,1,ICML,2006,58.0,61.2,4.0,2.4,1.0551724137931036,0.6
https://openalex.org/A5101744869,Zhang Ji,1,ICSE,2006,5.75,18.5,1.75,3.25,3.217391304347826,1.8571428571428572
https://openalex.org/A5038565477,John Anvik,1,ICSE,2006,189.6,326.0,2.8,1.6666666666666667,1.719409282700422,0.5952380952380953
https://openalex.org/A5033307955,Lyndon Hiew,1,ICSE,2006,248.0,98.0,1.0,1.0,0.3951612903225806,1.0
https://openalex.org/A5031385754,Edmund B. Nightingale,1,OSDI,2006,207.66666666666666,356.8,2.6666666666666665,3.4,1.7181380417335474,1.2750000000000001
https://openalex.org/A5053342250,Gil Zussman,1,SIGMETRICS,2006,102.25,282.6,3.25,6.6,2.7638141809290957,2.0307692307692307
https://openalex.org/A5110176750,Soumyadeb Mitra,1,VLDB,2006,3.0,36.333333333333336,2.0,4.333333333333333,12.111111111111112,2.1666666666666665
https://openalex.org/A5037160778,Amy J. Ko,1,CHI,2005,492.6666666666667,408.6,3.0,5.6,0.8293640054127199,1.8666666666666665
https://openalex.org/A5103008611,Htet Htet Aung,1,CHI,2005,322.5,413.0,2.0,1.0,1.2806201550387597,0.5
https://openalex.org/A5002696075,Bhuvan Bamba,1,CIKM,2005,59.0,167.75,2.0,4.5,2.843220338983051,2.25
https://openalex.org/A5006066917,Farzad Parvaresh,1,FOCS,2005,17.5,157.4,1.0,2.0,8.994285714285715,2.0
https://openalex.org/A5046598816,Yichen Xie,1,FSE,2005,240.5,257.5,4.25,1.5,1.0706860706860706,0.35294117647058826
https://openalex.org/A5016315666,Brian Demsky,1,ICSE,2005,102.25,76.25,2.5,5.5,0.7457212713936431,2.2
https://openalex.org/A5007057846,Yvan Labiche,1,ICSE,2005,361.0,486.0,4.8,8.8,1.3462603878116344,1.8333333333333335
https://openalex.org/A5103412814,Andrew J. Ko,1,ICSE,2005,8.25,217.0,1.75,2.4,26.303030303030305,1.3714285714285714
https://openalex.org/A5064241063,Chris Lattner,1,PLDI,2005,950.6666666666666,147.5,4.0,1.5,0.15515427769985976,0.375
https://openalex.org/A5001159571,Rodric Rabbah,1,PLDI,2005,47.5,140.4,4.5,4.6,2.9557894736842107,1.0222222222222221
https://openalex.org/A5007519378,Dirk Leinders,1,PODS,2005,4.5,16.333333333333332,1.5,1.6666666666666667,3.6296296296296293,1.1111111111111112
https://openalex.org/A5043552468,Amol Ghoting,1,VLDB,2005,26.0,144.0,1.3333333333333333,3.6,5.538461538461538,2.7
https://openalex.org/A5088242464,Xiaohui Long,1,WWW,2005,254.0,128.0,2.0,1.5,0.5039370078740157,0.75
https://openalex.org/A5016270907,Julie Weeds,1,ACL,2004,137.0,168.5,2.0,4.0,1.22992700729927,2.0
https://openalex.org/A5075130969,Qiankun Zhao,1,CIKM,2004,274.0,146.5,2.0,5.5,0.5346715328467153,2.75
https://openalex.org/A5024843495,Vlad Branzoi,1,CVPR,2004,29.0,102.0,1.0,3.0,3.5172413793103448,3.0
https://openalex.org/A5067917669,Subhash Khot,1,FOCS,2004,415.0,719.4,6.25,10.6,1.7334939759036143,1.696
https://openalex.org/A5005318859,Alexandru Sălcianu,1,FSE,2004,174.66666666666666,107.0,3.0,1.5,0.6125954198473282,0.5
https://openalex.org/A5100388576,Lu Zhang,1,ICSE,2004,26.0,419.8,1.5,6.8,16.146153846153847,4.533333333333333
https://openalex.org/A5019272809,Parastoo Mohagheghi,1,ICSE,2004,29.0,217.0,2.5,5.4,7.482758620689655,2.16
https://openalex.org/A5036568062,Johannes Henkel,1,ICSE,2004,84.0,135.66666666666666,2.0,1.6666666666666667,1.615079365079365,0.8333333333333334
https://openalex.org/A5112572279,Sugato Basu,1,KDD,2004,313.3333333333333,510.6,1.0,4.6,1.6295744680851065,4.6
https://openalex.org/A5056288677,Junfeng Yang,1,OSDI,2004,380.0,989.3333333333334,1.0,1.6666666666666667,2.6035087719298247,1.6666666666666667
https://openalex.org/A5101716412,Hui Fang,1,SIGIR,2004,6.0,213.6,4.0,6.6,35.6,1.65
https://openalex.org/A5020404511,Thomas Bonald,1,SIGMETRICS,2004,560.2,205.6,5.8,7.2,0.36701178150660474,1.2413793103448276
https://openalex.org/A5083735800,Daniel Wigdor,1,UIST,2004,158.0,428.0,2.5,7.0,2.7088607594936707,2.8
https://openalex.org/A5082188602,Lakshmish Ramaswamy,1,WWW,2004,136.0,116.2,5.0,6.2,0.8544117647058824,1.24
https://openalex.org/A5110904945,LING LIU,1,WWW,2004,52.666666666666664,466.75,1.3333333333333333,10.0,8.862341772151899,7.5
https://openalex.org/A5069830330,Tom Stocky,1,ACL,2003,67.0,65.0,2.0,2.0,0.9701492537313433,1.0
https://openalex.org/A5025420692,Bo Brinkman,1,FOCS,2003,13.0,43.25,1.0,1.75,3.326923076923077,1.75
https://openalex.org/A5078041729,Stephen McCamant,1,FSE,2003,2.0,353.0,2.0,3.2,176.5,1.6
https://openalex.org/A5084185098,Gregory M. Kapfhammer,1,FSE,2003,19.0,108.6,2.0,2.2,5.71578947368421,1.1
https://openalex.org/A5001760915,Zhuowen Tu,1,ICCV,2003,245.66666666666666,715.0,3.3333333333333335,7.6,2.91044776119403,2.28
https://openalex.org/A5003047938,Daniel Snow,1,ICCV,2003,15.0,1091.0,1.0,1.0,72.73333333333333,1.0
https://openalex.org/A5026996875,Youtao Zhang,1,ICSE,2003,222.33333333333334,135.0,4.0,7.0,0.6071964017991004,1.75
https://openalex.org/A5084751293,Sagar Chaki,1,ICSE,2003,184.0,273.2,3.0,7.2,1.4847826086956522,2.4
https://openalex.org/A5026932942,Alex Groce,1,ICSE,2003,160.0,299.0,4.0,5.6,1.86875,1.4
https://openalex.org/A5069421748,Darse Billings,1,IJCAI,2003,128.6,89.5,2.0,3.5,0.6959564541213064,1.75
https://openalex.org/A5064274071,David Kempe,1,KDD,2003,255.75,1322.2,2.0,7.2,5.16989247311828,3.6
