author_id,group,award_year,paper_id,paper_year,relative_year
https://openalex.org/A5103106502,control,2013,W2025171865,2011,-2
https://openalex.org/A5103106502,control,2013,W2135374569,2015,2
https://openalex.org/A5103106502,control,2013,W2802225158,2018,5
https://openalex.org/A5103106502,control,2013,W3139416292,2011,-2
https://openalex.org/A5103106502,control,2013,W2170243637,2010,-3
https://openalex.org/A5103106502,control,2013,W2403828244,2012,-1
https://openalex.org/A5103106502,control,2013,W4239883684,2013,0
https://openalex.org/A5103106502,control,2013,W243658426,2014,1
https://openalex.org/A5103106502,control,2013,W2750449847,2017,4
https://openalex.org/A5103106502,control,2013,W954198314,2013,0
https://openalex.org/A5103106502,control,2013,W2022293365,2012,-1
https://openalex.org/A5103106502,control,2013,W2131763122,2015,2
https://openalex.org/A5103106502,control,2013,W1791923622,2012,-1
https://openalex.org/A5103106502,control,2013,W2295092023,2015,2
https://openalex.org/A5103106502,control,2013,W4294635655,2015,2
https://openalex.org/A5103106502,control,2013,W1991106564,2014,1
https://openalex.org/A5103106502,control,2013,W2225858371,2015,2
https://openalex.org/A5103106502,control,2013,W2345258405,2008,-5
https://openalex.org/A5103106502,control,2013,W2950825572,2014,1
https://openalex.org/A5103106502,control,2013,W1781451799,2015,2
https://openalex.org/A5103106502,control,2013,W2084850287,2009,-4
https://openalex.org/A5103106502,control,2013,W2185501341,2014,1
https://openalex.org/A5103106502,control,2013,W2186451643,2014,1
https://openalex.org/A5103106502,control,2013,W2478309515,2015,2
https://openalex.org/A5103106502,control,2013,W2563434938,2016,3
https://openalex.org/A5103106502,control,2013,W2579313810,2018,5
https://openalex.org/A5103106502,control,2013,W2607016057,2017,4
https://openalex.org/A5103106502,control,2013,W2949524444,2014,1
https://openalex.org/A5103106502,control,2013,W2977775332,2015,2
https://openalex.org/A5103106502,control,2013,W3157249038,2018,5
https://openalex.org/A5103106502,control,2013,W4294631006,2015,2
https://openalex.org/A5103106502,control,2013,W4300954697,2014,1
https://openalex.org/A5103106502,control,2013,W4302572200,2014,1
https://openalex.org/A5103106502,control,2013,W618028699,2009,-4
https://openalex.org/A5022264843,control,2013,W2063985934,2010,-3
https://openalex.org/A5022264843,control,2013,W2658699200,2015,2
https://openalex.org/A5022264843,control,2013,W2569219525,2010,-3
https://openalex.org/A5022264843,control,2013,W2082135413,2012,-1
https://openalex.org/A5022264843,control,2013,W2134781086,2009,-4
https://openalex.org/A5022264843,control,2013,W2047303298,2008,-5
https://openalex.org/A5022264843,control,2013,W2151912509,2008,-5
https://openalex.org/A5022264843,control,2013,W2091090133,2013,0
https://openalex.org/A5022264843,control,2013,W2023629560,2009,-4
https://openalex.org/A5022264843,control,2013,W2169116953,2009,-4
https://openalex.org/A5022264843,control,2013,W2112842248,2013,0
https://openalex.org/A5022264843,control,2013,W2169702069,2008,-5
https://openalex.org/A5022264843,control,2013,W2110367171,2010,-3
https://openalex.org/A5022264843,control,2013,W2130093369,2008,-5
https://openalex.org/A5022264843,control,2013,W2613423924,2017,4
https://openalex.org/A5022264843,control,2013,W2050909048,2013,0
https://openalex.org/A5022264843,control,2013,W2748192063,2017,4
https://openalex.org/A5022264843,control,2013,W2052869864,2010,-3
https://openalex.org/A5022264843,control,2013,W2077542434,2014,1
https://openalex.org/A5022264843,control,2013,W1974587788,2015,2
https://openalex.org/A5022264843,control,2013,W4167885,2008,-5
https://openalex.org/A5022264843,control,2013,W2750884547,2017,4
https://openalex.org/A5022264843,control,2013,W2145794448,2015,2
https://openalex.org/A5022264843,control,2013,W4232743491,2014,1
https://openalex.org/A5022264843,control,2013,W2764612181,2013,0
https://openalex.org/A5022264843,control,2013,W1991221934,2008,-5
https://openalex.org/A5022264843,control,2013,W2037339811,2012,-1
https://openalex.org/A5022264843,control,2013,W2070021346,2015,2
https://openalex.org/A5022264843,control,2013,W2106527193,2013,0
https://openalex.org/A5022264843,control,2013,W1988699971,2011,-2
https://openalex.org/A5022264843,control,2013,W2593492066,2017,4
https://openalex.org/A5022264843,control,2013,W2615048832,2008,-5
https://openalex.org/A5022264843,control,2013,W2101136681,2011,-2
https://openalex.org/A5022264843,control,2013,W2502960032,2016,3
https://openalex.org/A5022264843,control,2013,W2151397980,2015,2
https://openalex.org/A5022264843,control,2013,W2594789930,2017,4
https://openalex.org/A5022264843,control,2013,W2016629107,2011,-2
https://openalex.org/A5022264843,control,2013,W1689425719,2015,2
https://openalex.org/A5022264843,control,2013,W1984460835,2011,-2
https://openalex.org/A5022264843,control,2013,W2155692158,2012,-1
https://openalex.org/A5022264843,control,2013,W2158083363,2015,2
https://openalex.org/A5022264843,control,2013,W2405372336,2016,3
https://openalex.org/A5022264843,control,2013,W2799118224,2018,5
https://openalex.org/A5022264843,control,2013,W2150923355,2009,-4
https://openalex.org/A5022264843,control,2013,W2032174658,2013,0
https://openalex.org/A5022264843,control,2013,W2245454905,2008,-5
https://openalex.org/A5022264843,control,2013,W1964169047,2012,-1
https://openalex.org/A5022264843,control,2013,W2131970269,2012,-1
https://openalex.org/A5022264843,control,2013,W1123937492,2014,1
https://openalex.org/A5022264843,control,2013,W1980646002,2012,-1
https://openalex.org/A5022264843,control,2013,W2005933469,2015,2
https://openalex.org/A5022264843,control,2013,W2552728315,2016,3
https://openalex.org/A5022264843,control,2013,W2794163302,2018,5
https://openalex.org/A5022264843,control,2013,W2810808851,2018,5
https://openalex.org/A5022264843,control,2013,W2585633233,2018,5
https://openalex.org/A5022264843,control,2013,W2950734068,2017,4
https://openalex.org/A5022264843,control,2013,W283550,2008,-5
https://openalex.org/A5022264843,control,2013,W2949908364,2008,-5
https://openalex.org/A5022264843,control,2013,W2186372837,2015,2
https://openalex.org/A5022264843,control,2013,W2003535362,2008,-5
https://openalex.org/A5022264843,control,2013,W2952359323,2016,3
https://openalex.org/A5022264843,control,2013,W2950064944,2015,2
https://openalex.org/A5022264843,control,2013,W2950374797,2014,1
https://openalex.org/A5022264843,control,2013,W1967026928,2015,2
https://openalex.org/A5022264843,control,2013,W1978955889,2011,-2
https://openalex.org/A5022264843,control,2013,W2170148220,2010,-3
https://openalex.org/A5022264843,control,2013,W2234926181,2014,1
https://openalex.org/A5022264843,control,2013,W2428893768,2016,3
https://openalex.org/A5022264843,control,2013,W2793817649,2018,5
https://openalex.org/A5022264843,control,2013,W2949342752,2010,-3
https://openalex.org/A5022264843,control,2013,W2949971497,2018,5
https://openalex.org/A5022264843,control,2013,W2950577916,2014,1
https://openalex.org/A5022264843,control,2013,W3138115861,2013,0
https://openalex.org/A5022264843,control,2013,W4231971806,2008,-5
https://openalex.org/A5022264843,control,2013,W4235730827,2009,-4
https://openalex.org/A5022264843,control,2013,W4247974644,2016,3
https://openalex.org/A5022264843,control,2013,W4256243933,2018,5
https://openalex.org/A5022264843,control,2013,W4300463245,2010,-3
https://openalex.org/A5039232562,control,2013,W2050026004,2012,-1
https://openalex.org/A5039232562,control,2013,W2129930407,2012,-1
https://openalex.org/A5039232562,control,2013,W2061705660,2014,1
https://openalex.org/A5039232562,control,2013,W2064493067,2015,2
https://openalex.org/A5039232562,control,2013,W2014586253,2011,-2
https://openalex.org/A5039232562,control,2013,W1967359086,2008,-5
https://openalex.org/A5039232562,control,2013,W1989169588,2008,-5
https://openalex.org/A5039232562,control,2013,W1995027289,2008,-5
https://openalex.org/A5039232562,control,2013,W1971316210,2008,-5
https://openalex.org/A5039232562,control,2013,W1993229082,2013,0
https://openalex.org/A5039232562,control,2013,W2167049470,2010,-3
https://openalex.org/A5039232562,control,2013,W1851100088,2010,-3
https://openalex.org/A5039232562,control,2013,W1982792741,2015,2
https://openalex.org/A5039232562,control,2013,W2489451554,2018,5
https://openalex.org/A5039232562,control,2013,W2003184432,2013,0
https://openalex.org/A5039232562,control,2013,W4244304431,2010,-3
https://openalex.org/A5039232562,control,2013,W2115083710,2015,2
https://openalex.org/A5039232562,control,2013,W2600945321,2017,4
https://openalex.org/A5039232562,control,2013,W1520833380,2015,2
https://openalex.org/A5039232562,control,2013,W200648432,2010,-3
https://openalex.org/A5039232562,control,2013,W2963504179,2016,3
https://openalex.org/A5039232562,control,2013,W1583926005,2014,1
https://openalex.org/A5039232562,control,2013,W2166278581,2012,-1
https://openalex.org/A5039232562,control,2013,W2962766560,2017,4
https://openalex.org/A5039232562,control,2013,W2339253107,2016,3
https://openalex.org/A5039232562,control,2013,W2728476733,2017,4
https://openalex.org/A5039232562,control,2013,W4251536634,2009,-4
https://openalex.org/A5039232562,control,2013,W2091264711,2011,-2
https://openalex.org/A5039232562,control,2013,W1571664355,2009,-4
https://openalex.org/A5039232562,control,2013,W1548501023,2009,-4
https://openalex.org/A5039232562,control,2013,W2134212491,2013,0
https://openalex.org/A5039232562,control,2013,W2034417563,2011,-2
https://openalex.org/A5039232562,control,2013,W4244680263,2010,-3
https://openalex.org/A5039232562,control,2013,W2106494441,2012,-1
https://openalex.org/A5039232562,control,2013,W1551533237,2009,-4
https://openalex.org/A5039232562,control,2013,W2081873092,2009,-4
https://openalex.org/A5039232562,control,2013,W1575170840,2010,-3
https://openalex.org/A5039232562,control,2013,W2009316475,2015,2
https://openalex.org/A5039232562,control,2013,W2036896087,2011,-2
https://openalex.org/A5039232562,control,2013,W2408675303,2013,0
https://openalex.org/A5039232562,control,2013,W2952276851,2018,5
https://openalex.org/A5039232562,control,2013,W2043871262,2010,-3
https://openalex.org/A5039232562,control,2013,W2538944508,2018,5
https://openalex.org/A5039232562,control,2013,W2063284471,2009,-4
https://openalex.org/A5039232562,control,2013,W2245536463,2015,2
https://openalex.org/A5039232562,control,2013,W1974993532,2014,1
https://openalex.org/A5039232562,control,2013,W1601965278,2015,2
https://openalex.org/A5039232562,control,2013,W2183035896,2013,0
https://openalex.org/A5039232562,control,2013,W4232505741,2009,-4
https://openalex.org/A5039232562,control,2013,W2949334237,2009,-4
https://openalex.org/A5039232562,control,2013,W4239159750,2013,0
https://openalex.org/A5039232562,control,2013,W2341184735,2013,0
https://openalex.org/A5039232562,control,2013,W4206244036,2014,1
https://openalex.org/A5039232562,control,2013,W2963339365,2017,4
https://openalex.org/A5039232562,control,2013,W1569258476,2016,3
https://openalex.org/A5039232562,control,2013,W2153937457,2011,-2
https://openalex.org/A5039232562,control,2013,W2777026024,2018,5
https://openalex.org/A5039232562,control,2013,W2903217945,2017,4
https://openalex.org/A5039232562,control,2013,W4246180860,2013,0
https://openalex.org/A5039232562,control,2013,W2029761453,2009,-4
https://openalex.org/A5039232562,control,2013,W603932989,2011,-2
https://openalex.org/A5039232562,control,2013,W2156760512,2009,-4
https://openalex.org/A5039232562,control,2013,W2103935895,2014,1
https://openalex.org/A5039232562,control,2013,W2795402084,2018,5
https://openalex.org/A5039232562,control,2013,W3003311325,2014,1
https://openalex.org/A5039232562,control,2013,W2124970466,2008,-5
https://openalex.org/A5039232562,control,2013,W2293045588,2016,3
https://openalex.org/A5039232562,control,2013,W2775529567,2017,4
https://openalex.org/A5039232562,control,2013,W2949804052,2015,2
https://openalex.org/A5039232562,control,2013,W1188412433,2013,0
https://openalex.org/A5039232562,control,2013,W2188455456,2018,5
https://openalex.org/A5039232562,control,2013,W2603881200,2017,4
https://openalex.org/A5039232562,control,2013,W2964231534,2018,5
https://openalex.org/A5039232562,control,2013,W4412317277,2016,3
https://openalex.org/A5039232562,control,2013,W1998071119,2008,-5
https://openalex.org/A5039232562,control,2013,W2793886325,2015,2
https://openalex.org/A5039232562,control,2013,W3017639857,2008,-5
https://openalex.org/A5039232562,control,2013,W4229919968,2009,-4
https://openalex.org/A5039232562,control,2013,W2963097553,2018,5
https://openalex.org/A5039232562,control,2013,W4298391400,2013,0
https://openalex.org/A5039232562,control,2013,W2062493685,2013,0
https://openalex.org/A5039232562,control,2013,W2128369308,2015,2
https://openalex.org/A5039232562,control,2013,W2243884792,2013,0
https://openalex.org/A5039232562,control,2013,W2502705961,2016,3
https://openalex.org/A5039232562,control,2013,W2600687581,2017,4
https://openalex.org/A5039232562,control,2013,W2785098664,2013,0
https://openalex.org/A5039232562,control,2013,W2902355551,2018,5
https://openalex.org/A5039232562,control,2013,W1926512578,2009,-4
https://openalex.org/A5039232562,control,2013,W1999052090,2013,0
https://openalex.org/A5039232562,control,2013,W2043054805,2008,-5
https://openalex.org/A5039232562,control,2013,W2066933041,2013,0
https://openalex.org/A5039232562,control,2013,W2077739934,2010,-3
https://openalex.org/A5039232562,control,2013,W2122229470,2017,4
https://openalex.org/A5039232562,control,2013,W2293778336,2016,3
https://openalex.org/A5039232562,control,2013,W2576781033,2016,3
https://openalex.org/A5039232562,control,2013,W2607366320,2017,4
https://openalex.org/A5039232562,control,2013,W2898940595,2018,5
https://openalex.org/A5039232562,control,2013,W2905011660,2018,5
https://openalex.org/A5039232562,control,2013,W2945489845,2018,5
https://openalex.org/A5039232562,control,2013,W2945662395,2018,5
https://openalex.org/A5039232562,control,2013,W2945969060,2018,5
https://openalex.org/A5039232562,control,2013,W4254034834,2014,1
https://openalex.org/A5039232562,control,2013,W4323063898,2013,0
https://openalex.org/A5039232562,control,2013,W4412336934,2012,-1
https://openalex.org/A5039232562,control,2013,W1821505243,2015,2
https://openalex.org/A5039232562,control,2013,W2752494670,2017,4
