year,conference,paper_title,paper_url,authors
2007,SOSP,Secure Web Applications via Automatic Partitioning,https://www.semanticscholar.org/paper/ebd7e7e440d953948895acce35b388d599d47bb2,"Stephen Chong, Cornell University ; et al. Jed Liu, Cornell University Andrew C. Myers, Cornell University Xin Qi, Cornell University K. Vikram, Cornell University Lantian Zheng, Cornell University Xin Zheng, Cornell University"
2007,STOC,Faster integer multiplication,https://www.semanticscholar.org/paper/19d912c93ea576e986a498ea91dc7712578a8af1,"Martin Fürer, Pennsylvania State University"
2007,STOC,Towards 3-query locally decodable codes of subexponential length,https://www.semanticscholar.org/paper/e55cf560c34d3bd62c98b3f89c9c7d619eaf4482,"Sergey Yekhanin, Massachusetts Institute of Technology"
2007,UIST,ThinSight: Versatile Multi-touch Sensing for Thin Form-factor Displays,https://www.semanticscholar.org/paper/038580ef558ae5f51071bad1cecb67e6f0e197ef,"Steve Hodges, Microsoft ; et al. Shahram Izadi, Microsoft Alex Butler, Microsoft Alban Rrustemi, Microsoft Bill Buxton, Microsoft"
2007,VLDB,Scalable Semantic Web Data Management Using Vertical Partitioning,https://www.semanticscholar.org/paper/f9dfb80bf4078e3707e6e2bc311bb694f382f890,"Daniel J. Abadi, Massachusetts Institute of Technology ; et al. Adam Marcus, Massachusetts Institute of Technology Samuel R. Madden, Massachusetts Institute of Technology Kate Hollenbach, Massachusetts Institute of Technology"
2007,WWW,"Wherefore art thou r3579x?: anonymized social networks, hidden patterns, and structural steganography",https://www.semanticscholar.org/paper/7300121833221b169042d1702b57e4221b69c205,"Lars Backstrom, Cornell University ; et al. Cynthia Dwork, Microsoft Jon Kleinberg, Cornell University"
2006,AAAI,Model Counting: A New Strategy for Obtaining Good Bounds,https://www.semanticscholar.org/paper/d1ed22234e6b143b3abfd2a30dbbc6b16eafb67c,"Carla P. Gomes, Cornell University ; et al. Ashish Sabharwal, Cornell University Bart Selman, Cornell University"
2006,AAAI,Towards an Axiom System for Default Logic,https://www.semanticscholar.org/paper/4ee79c2d1868921b30ffda8b8eb2203dba7315fd,"Gerhard Lakemeyer, RWTH Aachen University Hector J. Levesque, University of Toronto"
2006,ACL,Semantic taxonomy induction from heterogenous evidence,https://www.semanticscholar.org/paper/93bb6228776eafa606965e21f229d548de1998eb,"Rion Snow, Stanford University ; et al. Daniel Jurafsky, Stanford University Andrew Y. Ng, Stanford University"
2006,CHI,Trackball text entry for people with motor impairments,https://www.semanticscholar.org/paper/ba7c47fb86b02582da7bca4ab5c0ecb1f88444b2,"Jacob Wobbrock & Brad Myers, Carnegie Mellon University"
2006,CHI,Embedded phenomena: supporting science learning with classroom-sized distributed simulations,https://www.semanticscholar.org/paper/f34743fff11eb880b62c2645f81e383a106c9808,"Tom Moher, University of Illinois at Chicago"
2006,CHI,A role for haptics in mobile interaction: initial design using a handheld tactile display prototype,https://www.semanticscholar.org/paper/300e3522b3b8d08f4d76ed6cf7bc55e3f5caa84c,"Joseph Luk, University of British Columbia ; et al. Jérôme Pasquero, McGill University Shannon Little, University of British Columbia Karon MacLean, University of British Columbia Vincent Lévesque, McGill University Vincent Hayward, McGill University"
2006,CIKM,Discovering and Exploiting Keyword and Attribute-Value Co-occurrences to Improve P2P Routing Indices,https://www.semanticscholar.org/paper/7df7beaf0b5b9942816e6cbab86dfc1b6c9053b8,"Segabtian Michel, Max Planck Institute for Informatics ; et al. Matthias Bender, Max Planck Institute for Informatics Nikos Ntarmos, RACTI Peter Triantafillou, RACTI Gerhard Weikum, Max Planck Institute for Informatics Christian Zimmer, Max Planck Institute for Informatics"
2006,CVPR,Putting Objects in Perspective,https://www.semanticscholar.org/paper/baddac96864c86538d3bd8bf495f00f818475a9e,"Derek Hoiem, Carnegie Mellon University ; et al. Alexei Efros, Carnegie Mellon University Martial Hebert, Carnegie Mellon University"
2006,FOCS,Settling the Complexity of 2-Player Nash Equilibrium,https://www.semanticscholar.org/paper/1eb327cb6f5c13c1a525127e9c0f4268abdece53,"Xi Chen, Tsinghua University Xiaotie Deng, City University of Hong Kong"
2006,FSE,Controlling factors in evaluating path-sensitive error detection techniques,https://www.semanticscholar.org/paper/52d4cdd97c8901d8cec811645b841839ed6f15e0,"Matthew B. Dwyer, University of Nebraska–Lincoln ; et al. Suzette Person, University of Nebraska–Lincoln Sebastian Elbaum, University of Nebraska–Lincoln"
2006,FSE,SYNERGY: a new algorithm for property checking,https://www.semanticscholar.org/paper/03705958cb453b90654564c6b735031b2cb60ba6,"Bhargav S. Gulavani, Indian Institute of Technology Kanpur ; et al. Thomas A. Henzinger, École Polytechnique Fédérale de Lausanne Yamini Kannan, Microsoft Aditya V. Nori, Microsoft Sriram K. Rajamani, Microsoft"
2006,ICML,Trading convexity for scalability,https://www.semanticscholar.org/paper/33fd991b4e05becfdec93585d25b6369a0519133,"Ronan Collobert, NEC Labs America ; et al. Fabian Sinz, NEC Labs America Jason Weston, NEC Labs America Léon Bottou, NEC Labs America"
2006,ICSE,Model-Based Development of Dynamically Adaptive Software,https://www.semanticscholar.org/paper/a060ca20d4e3ba2542afa79231a46ead323b8d24,"Ji Zhang & Betty H.C. Cheng, Michigan State University"
2006,ICSE,Who Should Fix This Bug?,https://www.semanticscholar.org/paper/b3b3c562a45d7710d6f62ad8f210ebca9a47d23f,"John Anvik, University of British Columbia ; et al. Lyndon Hiew, University of British Columbia Gail C. Murphy, University of British Columbia"
2006,INFOCOM,Delay and Capacity Trade-offs in Mobile Ad Hoc Networks: A Global Perspective,https://www.semanticscholar.org/paper/6673866c6c7151dc472b127a8e556d0b037abfb4,"Gaurav Sharma, Purdue University ; et al. Ravi Mazumdar, University of Waterloo Ness Shroff, Purdue University"
2006,KDD,Training linear SVMs in linear time,https://www.semanticscholar.org/paper/427b168f490b56716f22b129ac93aba5425ea08f,"Thorsten Joachims, Cornell University"
2006,NSDI,Experience with an Object Reputation System for Peer-to-Peer Filesharing,https://www.semanticscholar.org/paper/75641b5ba3bc6a8c2889c52c22ed14f058ce7f35,"Kevin Walsh & Emin Gün Sirer, Cornell University"
2006,NSDI,Availability of Multi-Object Operations,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Availability+of+Multi-Object+Operations&as_oq=&as_eq=&as_occt=any&as_sauthors=Yu,"Haifeng Yu, Intel ; et al. Phillip B. Gibbons, Intel Suman Nath, Microsoft"
2006,OSDI,Rethink the Sync,https://www.semanticscholar.org/paper/e31e1153919801bdf936defa1083b99833789312,"Edmund B. Nightingale, University of Michigan ; et al. Kaushik Veeraraghavan, University of Michigan Peter M. Chen, University of Michigan Jason Flinn, University of Michigan"
2006,OSDI,Bigtable: A Distributed Storage System for Structured Data,https://www.semanticscholar.org/paper/fb64e4a6d7b6dfb4d96a482319da9c0837f303e6,"Fay Chang, Google ; et al. Jeffrey Dean, Google Sanjay Ghemawat, Google Wilson C. Hsieh, Google Deborah A. Wallach, Google Mike Burrows, Google Tushar Chandra, Google Andrew Fikes, Google Robert E. Gruber, Google"
2006,PODS,Two-variable logic on data trees and XML reasoning,https://www.semanticscholar.org/paper/967dee0e2c594feea05bbd8e6616b80b3f21ccef,"Mikolaj Bojanczyk, University of Warsaw ; et al. Claire David, Paris-Sorbonne University - Paris IV Anca Muscholl, Paris-Sorbonne University - Paris IV Thomas Schwentick, TU Dortmund Luc Segoufin, Paris-Sorbonne University - Paris IV"
2006,SIGIR,Minimal Test Collections for Retrieval Evaluation,https://www.semanticscholar.org/paper/34ddfe4d4fbf4afa586220a21a921478c8dfab35,"Ben Carterette, University of Massachusetts Amherst ; et al. James Allan, University of Massachusetts Amherst Ramesh Sitaraman, University of Massachusetts Amherst"
2006,SIGMETRICS,Maximizing throughput in wireless networks via gossiping,https://www.semanticscholar.org/paper/389227f2fc1aedf402d541eadf929ea4bb34fb24,"Eytan Modiano, Massachusetts Institute of Technology ; et al. Devavrat Shah, Massachusetts Institute of Technology Gil Zussman, Massachusetts Institute of Technology"
2006,SIGMOD,To search or to crawl?: towards a query optimizer for text-centric tasks,https://www.semanticscholar.org/paper/2cf5c0b0da99c469da716f1658179d0ee374d085,"Panagiotis G. Ipeirotis, New York University ; et al. Eugene Agichtein, Microsoft Pranay Jain, Columbia University Luis Gravano, Columbia University"
2006,STOC,The PCP theorem by gap amplification,https://www.semanticscholar.org/paper/215c304777732514d61cbb3347f31f337e06a317,"Irit Dinur, Hebrew University of Jerusalem"
2006,UIST,"Reflective Physical Prototyping through Integrated Design, Test, and Analysis",https://www.semanticscholar.org/paper/33a028ba5630d569763e1db8aaaca81f9a76f7b9,"Björn Hartmann, Stanford University ; et al. Scott Klemmer, Stanford University Michael Bernstein, Stanford University Leith Abdulla, Stanford University Brandon Burr, Stanford University Avi Robinson-Mosher, Stanford University Jennifer Gee, Stanford University"
2006,VLDB,Trustworthy Keyword Search for Regulatory-Compliant Records Retention,https://www.semanticscholar.org/paper/32608c925ea1a4df1690249ddc410cdc5d6432d1,"Soumyadeb Mitra, University of Illinois at Urbana–Champaign ; et al. Windsor W. Hsu, University of Illinois at Urbana–Champaign Marianne Winslett, University of Illinois at Urbana–Champaign"
2006,WWW,Random Sampling from a Search Engine's Index,https://www.semanticscholar.org/paper/7e936ca4efc5b4462b56a96078ef60b4027c8cd5,"Ziv Bar-Yossef & Maxim Gurevich, Technion – Israel Institute of Technology"
2005,AAAI,The Max K- Armed Bandit: A New Model of Exploration Applied to Search Heuristic Selection,https://www.semanticscholar.org/paper/53b61519e4fa067036213badca926936c095cd1f,"Vincent A. Cicirello, Drexel University Stephen F. Smith, Carnegie Mellon University"
2005,ACL,A Hierarchical Phrase-Based Model for Statistical Machine Translation,https://www.semanticscholar.org/paper/ad3d2f463916784d0c14a19936c1544309a0a440,"David Chiang, University of Maryland"
2005,CHI,The bubble cursor: enhancing target acquisition by dynamic resizing of the cursor's activation area,https://www.semanticscholar.org/paper/b687cd3db23d4367557dbf80f6ecda72abab889b,"Tovi Grossman & Ravin Balakrishnan, University of Toronto"
2005,CHI,Designing the spectator experience,https://www.semanticscholar.org/paper/647db5f12bead68c08bed1750f4196320e497290,"Stuart Reeves, University of Nottingham ; et al. Steve Benford, University of Nottingham Claire O'Malley, University of Nottingham Mike Fraser, University of Bristol"
2005,CHI,Examining Task Engagement in Sensor-Based Statistical Models of Human Interruptibility,https://www.semanticscholar.org/paper/91dea60a7b92e56a0ebf6f4f2f9f3e099c51ee7a,"James Fogarty, Carnegie Mellon University ; et al. Andrew J. Ko, Carnegie Mellon University Htet Htet Aung, Carnegie Mellon University Elspeth Golden, Carnegie Mellon University Karen P. Tang, Carnegie Mellon University Scott E. Hudson, Carnegie Mellon University"
2005,CHI,Making space for stories: ambiguity in the design of personal communication systems,https://www.semanticscholar.org/paper/6debd596b4fd0652e89f0139cde43c4cdc2d6ff1,"Paul M. Aoki, PARC Allison Woodruff, Intel"
2005,CIKM,Towards Automatic Association of Relevant Unstructured Content with Structured Query Results,https://www.semanticscholar.org/paper/4329354f47c69ebb6c7a7441b139fb74507e8e65,"Prasan Roy, IBM ; et al. Mukesh Mohania, IBM Bhuvan Bamba, Georgia Institute of Technology Shree Raman, University of Massachusetts Amherst"
2005,CVPR,Real-Time Non-Rigid Surface Detection,https://www.semanticscholar.org/paper/9197cc4555826c354722a02b784d24817889d445,"Julien Pilet, École Polytechnique Fédérale de Lausanne ; et al. Vincent Lepetit, École Polytechnique Fédérale de Lausanne Pascal Fua, École Polytechnique Fédérale de Lausanne"
2005,FOCS,"The Unique Games Conjecture, Integrality Gap for Cut Problems and Embeddability of Negative Type Metrics into L1",http://doi.ieeecomputersociety.org/10.1109/SFCS.2005.74,"Subhash A. Khot, Georgia Institute of Technology Nisheeth K. Vishnoi, IBM"
2005,FOCS,Correcting Errors Beyond the Guruswami-Sudan Radius in Polynomial Time,https://www.semanticscholar.org/paper/3a2144871d22f7f14f5c315a5d7ff6b0ddffc2cc,"Farzad Parvaresh & Alexander Vardy, University of California, San Diego"
2005,FSE,Automatic Generation of Suggestions for Program Investigation,https://www.semanticscholar.org/paper/da78db4b0a02c3c7dfb95367eb4927a0e0eda79d,"Martin P. Robillard, McGill University"
2005,FSE,Context- and path-sensitive memory leak detection,https://www.semanticscholar.org/paper/92e0f9bf99f70b9c183677d704488922482de325,"Yichen Xie & Alex Aiken, Stanford University"
2005,FSE,CUTE: a concolic unit testing engine for C,https://www.semanticscholar.org/paper/398e6b26088cc62bf9bd8801146c3d6fa650b08a,"Koushik Sen, University of Illinois at Urbana–Champaign ; et al. Darko Marinov, University of Illinois at Urbana–Champaign Gul Agha, University of Illinois at Urbana–Champaign"
2005,ICCV,Globally Optimal Estimates for Geometric Reconstruction Problems,https://www.semanticscholar.org/paper/daf03088b494c8ab508e99f12437883a4e86585d,"Fredrik Kahl, Lund University Didier Henrion, Laboratory for Analysis and Architecture of Systems"
2005,ICML,A support vector method for multivariate performance measures,https://www.semanticscholar.org/paper/175c1bb60ee46dac56d942ef8c7339977b4ebb0e,"Thorsten Joachims, Cornell University"
2005,ICSE,Data Structure Repair Using Goal-Directed Reasoning,https://www.semanticscholar.org/paper/758c4c1101acec946c7db74b40b707cc2fc7a2d4,"Brian Demsky & Martin Rinard, Massachusetts Institute of Technology"
2005,ICSE,Using Structural Context to Recommend Source Code Examples,https://www.semanticscholar.org/paper/93e22371c7ec667e4fcb969b4203a575d8780803,"Reid Holmes & Gail Murphy, University of British Columbia"
2005,ICSE,Is Mutation an Appropriate Tool for Testing Experiments?,https://www.semanticscholar.org/paper/0fea9040c556c41ba01a88dd9ce92569e032094c,"James Andrews, University of Western Ontario ; et al. Lionel Briand, Carleton University Yvan Labiche, Carleton University"
2005,ICSE,Eliciting Design Requirements for Maintenance-Oriented IDEs: A Detailed Study of Corrective and Perfective Maintenance Tasks,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Eliciting+Design+Requirements+for+Maintenance-Oriented+IDEs:+A+Detailed+Study+of+Corrective+and+Perfective+Maintenance+Tasks&as_oq=&as_eq=&as_occt=any&as_sauthors=Ko,"Andrew Ko, Carnegie Mellon University ; et al. Htet Htet Aung, Carnegie Mellon University Brad Myers, Carnegie Mellon University"
2005,IJCAI,Learning Coordination Classifiers,https://www.semanticscholar.org/paper/400b8ce909d235f61e96f595a21f6487b91b3715,"Yuhong Guo, University of Alberta ; et al. Russell Greiner, University of Alberta Dale Schuurmans, University of Alberta"
2005,IJCAI,Solving Checkers,https://www.semanticscholar.org/paper/ff5e8efe430d079f94b22771d26ae639333ea1ad,"Jonathan Schaeffer, University of Alberta ; et al. Yngvi Bjornsson, University of Alberta Neil Burch, University of Alberta Akihiro Kishimoto, University of Alberta Martin Muller, University of Alberta Robert Lake, University of Alberta Paul Lu, University of Alberta Steve Sutphen, University of Alberta"
2005,IJCAI,A Probabilistic Model of Redundancy in Information Extraction,https://www.semanticscholar.org/paper/310cd6a39b0539193561148cd9897b1953fa8b28,"Doug Downey, University of Washington ; et al. Oren Etzioni, University of Washington Stephen Soderland, University of Washington"
2005,INFOCOM,Perfect Simulation and Stationarity of a Class of Mobility Models,https://www.semanticscholar.org/paper/29c689b5d9ebe1e944b507f50608a13e099061e2,"Jean-Yves Le Boude, École Polytechnique Fédérale de Lausanne Milan Vojnović, Microsoft"
2005,KDD,"Graphs over time: densification laws, shrinking diameters and possible explanations",https://www.semanticscholar.org/paper/788b6f36a2b7cab86a5a29000e8b7cde25b85e73,"Jure Leskovec, Carnegie Mellon University ; et al. Jon Kleinberg, Cornell University Christos Faloutsos, Carnegie Mellon University"
2005,NSDI,Detecting BGP Configuration Faults with Static Analysis,https://www.semanticscholar.org/paper/c43f7fc3e889ae125ad538d344a68638a4b50ed1,"Nick Feamster & Hari Balakrishnan, Massachusetts Institute of Technology"
2005,PLDI,Automatic Pool Allocation: Improving Performance by Controlling Data Structure Layout in the Heap,https://www.semanticscholar.org/paper/0261afd40eee66cea4ea682fab322a439a28f37d,"Chris Lattner & Vikram Adve, University of Illinois at Urbana–Champaign"
2005,PLDI,Programming by Sketching for Bit-Streaming Programs,https://www.semanticscholar.org/paper/f663cf55bf1bc4e5aaa61d98e73ae64065ecd530,"Armando Solar-Lezama, University of California, Berkeley ; et al. Rodric Rabbah, Massachusetts Institute of Technology Rastislav Bodik, University of California, Berkeley Kemal Ebcioğlu, IBM"
2005,PODS,On the complexity of division and set joins in the relational algebra,https://www.semanticscholar.org/paper/960e184d4582178fa4163510b63688ce58cdbf28,"Dirk Leinders & Jan Van den Bussche, Limburgs Universitair Centrum"
2005,PODS,XML data exchange: consistency and query answering,https://www.semanticscholar.org/paper/c0a03b08028a87e1fc78edda7345f722d5920c77,"Marcelo Arenas & Leonid Libkin, University of Toronto"
2005,SIGIR,Learning to estimate query difficulty: including applications to missing content detection and distributed information retrieval,https://www.semanticscholar.org/paper/a74f5c9922c1327b94c70149944e3340263de961,"Elad Yom-Tov, IBM ; et al. Shai Fine, IBM David Carmel, IBM Adam Darlow, IBM"
2005,SIGMETRICS,Coupon replication systems,https://www.semanticscholar.org/paper/c9c63676b9006e47b8c3c844ea9ed2cd7e5f162e,"Laurent Massoulié & Milan Vojnović, Microsoft"
2005,SOSP,Rx: treating bugs as allergies - a safe method to survive software failures,https://www.semanticscholar.org/paper/6c9f6ddaa08ac4cae34719b3500a44b2332b91d9,"Feng Qin, University of Illinois at Urbana–Champaign ; et al. Joseph Tucek, University of Illinois at Urbana–Champaign Jagadeesan Sundaresan, University of Illinois at Urbana–Champaign Yuanyuan Zhou, University of Illinois at Urbana–Champaign"
2005,SOSP,BAR Tolerance for Cooperative Services,https://www.semanticscholar.org/paper/9d466cdb93eedf041c547af5f62e695dde667636,"Amitanand S. Aiyer, University of Texas at Austin ; et al. Lorenzo Alvisi, University of Texas at Austin Allen Clement, University of Texas at Austin Mike Dahlin, University of Texas at Austin Jean-Philippe Martin, University of Texas at Austin Carl Porth, University of Texas at Austin"
2005,SOSP,Speculative Execution in a Distributed File System,https://www.semanticscholar.org/paper/8b9aaf102a6e28c39197ae6b95f7c29db923553a,"Edmund B. Nightingale, University of Michigan ; et al. Peter M. Chen, University of Michigan Jason Flinn, University of Michigan"
2005,SOSP,Vigilante: End-to-End Containment of Internet Worms,https://www.semanticscholar.org/paper/cc9ae5b0b797acbdd901d213e6bbabc91547a6d7,"Manuel Costa, University of Cambridge ; et al. Jon Crowcroft, University of Cambridge Miguel Castro, Microsoft Antony Rowstron, Microsoft Lidong Zhou, Microsoft Lintao Zhang, Microsoft Paul Barham, Microsoft"
2005,STOC,Undirected ST-connectivity in log-space,https://www.semanticscholar.org/paper/babf2d64bd4ffc44657adcaa23c3dc9781e9b5cb,"Omer Reingold, Weizmann Institute of Science"
2005,UIST,Automation and Customization of Rendered Web Pages,https://www.semanticscholar.org/paper/b97b07e671bf1ddc2157f3860492100f3f9b0a4e,"Michael Bolin, Massachusetts Institute of Technology ; et al. Matthew Webber, Massachusetts Institute of Technology Philip Rha, Massachusetts Institute of Technology Tom Wilson, Massachusetts Institute of Technology Robert C. Miller, Massachusetts Institute of Technology"
2005,VLDB,Cache-conscious Frequent Pattern Mining on a Modern Processor,https://www.semanticscholar.org/paper/be6ae9ee29c7caee619eb5ec2ef525ddaf6934c1,"Amol Ghoting, Ohio State University ; et al. Gregory Buehrer, Ohio State University Srinivasan Parthasarathy, Ohio State University Daehyun Kim, Intel Anthony D. Nguyen, Intel Yen-Kuang Chen, Intel Pradeep Dubey, Intel"
2005,WWW,Three-level caching for efficient query processing in large Web search engines,https://www.semanticscholar.org/paper/c5ec6c9a03e005c8489ef95b919b619ba269c0b8,"Xiaohui Long & Torsten Suel, New York University Tandon School of Engineering"
2004,AAAI,Learning and Inferring Transportation Routines,https://www.semanticscholar.org/paper/51c41c33908ebda05c4863474423a36d20c3b8ae,"Lin Liao, University of Washington ; et al. Dieter Fox, University of Washington Henry Kautz, University of Washington"
2004,ACL,Finding Predominant Word Senses in Untagged Text,https://www.semanticscholar.org/paper/1aac9a51700b4f548ed4d406d3987c8008876521,"Diana McCarthy, University of Sussex ; et al. Rob Koeling, University of Sussex Julie Weeds, University of Sussex John Carroll, University of Sussex"
2004,CIKM,Discovering Frequently Changing Structures from Historical Structural Deltas of Unordered XML,https://www.semanticscholar.org/paper/889ff3bc793c739843701e9745bf14b578fddba6,"Qiankun Zhao, Nanyang Technological University ; et al. Sourav S Bhowmick, Nanyang Technological University Mukesh Mohania, IBM Yahiko Kambayashi, Kyoto University"
2004,CVPR,Programmable Imaging using a Digital Micromirror Array,https://www.semanticscholar.org/paper/5ca3bb0b4286923efc9bc59a84e3de7225b9c8d3,"Shree K. Nayar, Columbia University ; et al. Vlad Branzoi, Columbia University Terry E. Boult, University of Colorado Boulder"
2004,FOCS,Hardness of Approximating the Shortest Vector Problem in Lattices,https://www.semanticscholar.org/paper/fd86761cb0fdb03ffb0dfbfce23f90783a7f6d8c,"Subhash Khot, Georgia Institute of Technology"
2004,FOCS,Cryptography in NC0,https://www.semanticscholar.org/paper/93702b42a578081d1cea19936a2523127a85fd99,"Benny Applebaum, Technion – Israel Institute of Technology ; et al. Yuval Ishai, Technion – Israel Institute of Technology Eyal Kushilevitz, Technion – Israel Institute of Technology"
2004,FSE,A Classification System and Analysis for Aspect-Oriented Programs,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=A+Classification+System+and+Analysis+for+Aspect-Oriented+Programs&as_oq=&as_eq=&as_occt=any&as_sauthors=Rinard,"Martin Rinard, Massachusetts Institute of Technology ; et al. Alexandru Salcianu, Massachusetts Institute of Technology Suhabe Bugrara, Massachusetts Institute of Technology"
2004,FSE,Reasoning about partial goal satisfaction for requirements and design engineering,https://www.semanticscholar.org/paper/38c52ba4fee560c1d1cd0f30e76c141d718eed70,"Emmanuel Letier & Axel van Lamsweerde, Université catholique de Louvain"
2004,ICSE,SNIAFL: Towards a Static Non-Interactive Approach to Feature Location,https://www.semanticscholar.org/paper/6bc8a70a655187e1f9fbcfbb8d592211eaf16b90,"Wei Zhao, Peking University ; et al. Lu Zhang, Peking University Yin Liu, Peking University Jiasu Sun, Peking University Fuqing Yang, Peking University"
2004,ICSE,An Empirical Study of Software Reuse vs. Defect-Density and Stability,https://www.semanticscholar.org/paper/334dc8c8ebc3236b12c29ea65314a89b3530ebe1,"Parastoo Mohagheghi, Ericsson ; et al. Reidar Conradi, Norwegian University of Science and Technology Ole M. Killi, Norwegian University of Science and Technology Henrik Schwarz, Norwegian University of Science and Technology"
2004,ICSE,Static Checking of Dynamically Generated Queries in Database Applications,https://www.semanticscholar.org/paper/f9c7e21a3515b924e9d7bed2574a8ea79a3a79fc,"Carl Gould, University of California, Davis ; et al. Zhendong Su, University of California, Davis Premkumar Devanbu, University of California, Davis"
2004,ICSE,A Tool for Writing and Debugging Algebraic Specifications,https://www.semanticscholar.org/paper/6bc0de4121854d36944dc58fcbb03e82fea2f972,"Johannes Henkel & Amer Diwan, University of Colorado Boulder"
2004,ICSE,Extending the REpresentational State Transfer (REST) Architectural Style for Decentralized Systems,https://www.semanticscholar.org/paper/8e5b4f7c4947fbf6bdbd967c0f9ad38296262c09,"Rohit Khare & Richard N. Taylor, University of California, Irvine"
2004,INFOCOM,Throughput-Delay Trade-Off in Wireless Networks,https://www.semanticscholar.org/paper/14c76753f7eb9f4dcfc4187a8112191de3ac0193,"Abbas El Gamal, Stanford University ; et al. James Mammen, Stanford University Balaji Prabhakar, Stanford University Devavrat Shah, Stanford University"
2004,KDD,A probabilistic framework for semi-supervised clustering,https://www.semanticscholar.org/paper/01d5bf24c0b35d9a234d534bf69924fa16201dee,"Sugato Basu, University of Texas at Austin ; et al. Mikhail Bilenko, University of Texas at Austin Raymond J. Mooney, University of Texas at Austin"
2004,NSDI,Trickle: A Self-Regulating Algorithm for Code Propagation and Maintenance in Wireless Sensor Networks,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Trickle:+A+Self-Regulating+Algorithm+for+Code+Propagation+and+Maintenance+in+Wireless+Sensor+Networks&as_oq=&as_eq=&as_occt=any&as_sauthors=Levis,"Philip Levis, University of California, Berkeley ; et al. Neil Patel, University of California, Berkeley David Culler, University of California, Berkeley Scott Shenker, University of California, Berkeley"
2004,OSDI,Recovering Device Drivers,https://www.semanticscholar.org/paper/92990fd84ab0f6824b47cd35f6693f23f18ae334,"Michael M. Swift, University of Washington ; et al. Muthukaruppan Annamalai, University of Washington Brian N. Bershad, University of Washington Henry M. Levy, University of Washington"
2004,OSDI,Using Model Checking to Find Serious File System Errors,https://www.semanticscholar.org/paper/07d50264195a7bebb394cac60866cccfc4689e13,"Junfeng Yang, Stanford University ; et al. Paul Twohey, Stanford University Dawson Engler, Stanford University Madanlal Musuvathi, Microsoft"
2004,PLDI,Cloning-Based Context-Sensitive Pointer Alias Analysis Using Binary Decision Diagrams,https://www.semanticscholar.org/paper/6df5140b9ba8e109132166a35ec850d811190c14,"John Whaley & Monica S. Lam, Stanford University"
2004,PODS,"Conditional XPath, the first order complete XPath dialect",https://www.semanticscholar.org/paper/54be8c03e1fb81014a1167fdfe3cc85f6353f7d7,"Maarten Marx, University of Amsterdam"
2004,SIGIR,A Formal Study of Information Retrieval Heuristics,https://www.semanticscholar.org/paper/c5445155baf89ad8d17a04fc82d0f9626558d5e6,"Hui Fang, University of Illinois at Urbana–Champaign ; et al. Tao Tao, University of Illinois at Urbana–Champaign ChengXiang Zhai, University of Illinois at Urbana–Champaign"
2004,SIGMETRICS,On performance bounds for the integration of elastic and adaptive streaming flows,https://www.semanticscholar.org/paper/eb7f432d233ea637a17ff797d681372dc42a8c6c,"Thomas Bonald & Alexandre Proutiere, France Telecom"
2004,SIGMOD,Indexing spatio-temporal trajectories with Chebyshev polynomials,https://www.semanticscholar.org/paper/d108d181417d8e18d3dde91d1f645179e95130ce,"Yuhan Cai & Raymond T. Ng, University of British Columbia"
2004,STOC,"Expander flows, geometric embeddings and graph partitioning",https://www.semanticscholar.org/paper/caebd8aac36f2a66e95a07fcfe4d5c6545692ca9,"Sanjeev Arora, Princeton University ; et al. Satish Rao, University of California, Berkeley Umesh Vazirani, University of California, Berkeley"
2004,STOC,Multi-linear formulas for permanent and determinant are of super-polynomial size,https://www.semanticscholar.org/paper/b671039d1c1799fc4b540ef0eb48e604180db8c6,"Ran Raz, Weizmann Institute of Science"
2004,UIST,Multi-Finger Gestural Interaction with 3D Volumetric Displays,https://www.semanticscholar.org/paper/e2c847e2e6f6c638dde922a6c77c691949184fbb,"Tovi Grossman, University of Toronto ; et al. Daniel Wigdor, University of Toronto Ravin Balakrishnan, University of Toronto"
2004,UIST,CrossY: A Crossing-Based Drawing Application,https://www.semanticscholar.org/paper/f3b76ec872a8f21ac01e6f866ce3031139ba5da8,"Georg Apitz & François Guimbretière, University of Maryland"
2004,VLDB,Model-Driven Data Acquisition in Sensor Networks,https://www.semanticscholar.org/paper/393c73fccc56fdeb480e4f1c980b14182711a69d,"Amol Deshpande, University of California, Berkeley ; et al. Carlos Guestrin, Intel Samuel R. Madden, Massachusetts Institute of Technology Joseph M. Hellerstein, University of California, Berkeley Wei Hong, Intel"
2004,WWW,Automatic detection of fragments in dynamically generated web pages,https://www.semanticscholar.org/paper/7151f607403425f283bcb226f37742e9d3b40ce8,"Lakshmish Ramaswamy, Georgia Institute of Technology ; et al. Arun Iyengar, IBM Ling Liu, Georgia Institute of Technology Fred Douglis, IBM"
2003,ACL,Towards a Model of Face-to-Face Grounding,https://www.semanticscholar.org/paper/d2fa3412d4c9b2867f2952de9851f729761b8f47,"Yukiko I. Nakano, Research Institute of Science and Technology for Society ; et al. Gabe Reinstein, Massachusetts Institute of Technology Tom Stocky, Massachusetts Institute of Technology Justine Cassell, Massachusetts Institute of Technology"
